ano;id_aluno;id_escola;id_municipio;nome_municipio;sigla_uf;regiao;rede;serie;caderno;peso_aluno;mun_ctx_taxa_alfabetizacao;mun_ctx_media_portugues;mun_ctx_nivel_alfabetizacao;mun_ctx_percentual_participacao;mun_meta_2024;mun_meta_2030;mun_gap_projetado;mun_esforco_anual_requerido;uf_ctx_taxa_alfabetizacao;uf_ctx_media_portugues;uf_ctx_ranking_nacional;uf_meta_2030;escola_n_alunos_avaliados;mun_n_alunos_avaliados;mun_n_escolas;proficiencia;nao_alfabetizado;ibge_populacao;ibge_pib_per_capita;ibge_densidade_demografica;ibge_log_populacao
2024;29159753;60017370;2922656;Nordestina;BA;Nordeste;municipal;2;15;1,0;31,25;718,8869;0,0;85,69;38,28;80,0;7,03;6,964;36,78;724,86;23,0;80,0;124;176;3;749,27;0;19500,0;9464,72;26,82;9,8782
2024;29160393;60016872;2922755;Nova Ibiá;BA;Nordeste;municipal;2;15;1,0;50,34;745,4623;1,5;89,225;55,22;80,0;4,88;4,237;36,78;724,86;23,0;80,0;49;49;1;755,88;0;6701,0;19084,91;37,19;8,8102
2024;29147050;60016668;2920007;Maiquinique;BA;Nordeste;municipal;2;11;1,0;29,83;721,9905;0,0;87,14;36,93;80,0;7,1;7,167;36,78;724,86;23,0;80,0;42;86;2;776,07;0;9011,0;23404,28;17,85;9,1063
2024;29164769;60016459;2923407;Palmas de Monte Alto;BA;Nordeste;municipal;2;21;1,0;45,51;730,0914;0,5;93,715;51,09;80,0;5,58;4,927;36,78;724,86;23,0;80,0;26;151;5;678,52;1;20677,0;14104,51;8,23;9,9368
2024;29164845;60016460;2923407;Palmas de Monte Alto;BA;Nordeste;municipal;2;5;1,0;45,51;730,0914;0,5;93,715;51,09;80,0;5,58;4,927;36,78;724,86;23,0;80,0;45;151;5;652,34;1;20677,0;14104,51;8,23;9,9368
2024;29165110;60016260;2923506;Palmeiras;BA;Nordeste;municipal;2;11;1,0;43,73;728,6839;1,0;91,065;49,55;80,0;5,82;5,181;36,78;724,86;23,0;80,0;67;89;2;742,83;1;10819,0;14226,73;12,79;9,2892
2024;29167013;60016875;2923902;Pau Brasil;BA;Nordeste;municipal;2;7;1,0;44,65;730,7919;0,5;88,08;50,35;80,0;5,7;5,05;36,78;724,86;23,0;80,0;38;134;4;715,21;1;9584,0;14123,43;17,89;9,168
2024;29167978;60014835;2924009;Paulo Afonso;BA;Nordeste;municipal;2;18;1,0;24,79;713,9979;0,0;81,08500000000001;32,01;80,0;7,22;7,887;36,78;724,86;23,0;80,0;33;944;20;738,52;1;119128,0;35750,55;68,62;11,688
2024;29168157;60014836;2924009;Paulo Afonso;BA;Nordeste;municipal;2;9;1,0;24,79;713,9979;0,0;81,08500000000001;32,01;80,0;7,22;7,887;36,78;724,86;23,0;80,0;79;944;20;718,36;1;119128,0;35750,55;68,62;11,688
2024;29169664;60015527;2924058;Pé de Serra;BA;Nordeste;municipal;2;14;1,0;37,89;729,3179;;;;;;;36,78;724,86;23,0;80,0;11;51;3;695,54;1;13675,0;12141,21;22,32;9,5234
2024;29170278;60016263;2924306;Piatã;BA;Nordeste;municipal;2;21;1,0;42,2;732,4724;1,0;86,28999999999999;48,21;80,0;6,01;5,4;36,78;724,86;23,0;80,0;22;150;5;693,31;1;20859,0;10580,18;10,49;9,9456
2024;29170396;60016264;2924306;Piatã;BA;Nordeste;municipal;2;20;1,0;42,2;732,4724;1,0;86,28999999999999;48,21;80,0;6,01;5,4;36,78;724,86;23,0;80,0;62;150;5;705,14;1;20859,0;10580,18;10,49;9,9456
2024;29171024;60014781;2924405;Pilão Arcado;BA;Nordeste;municipal;2;13;1,0;23,9;717,2307;0,0;82,42;31,12;80,0;7,22;8,014;36,78;724,86;23,0;80,0;181;391;16;732,98;1;37272,0;9851,34;2,8;10,526
2024;29173638;60016569;2925006;Planalto;BA;Nordeste;municipal;2;10;1,0;40,09;727,2035;0,5;91,095;46,35;80,0;6,26;5,701;36,78;724,86;23,0;80,0;43;181;4;703,45;1;24036,0;13516,14;25,46;10,0873
2024;29173774;60016570;2925006;Planalto;BA;Nordeste;municipal;2;1;1,0;40,09;727,2035;0,5;91,095;46,35;80,0;6,26;5,701;36,78;724,86;23,0;80,0;67;181;4;754,16;0;24036,0;13516,14;25,46;10,0873
2024;29175279;60015708;2925204;Pojuca;BA;Nordeste;municipal;2;8;1,0;60,54;744,6196;2,5;91,21000000000001;63,76;80,0;3,22;2,78;36,78;724,86;23,0;80,0;12;291;11;688,49;1;33608,0;90352,27;113,98;10,4225
2024;29175470;60015711;2925204;Pojuca;BA;Nordeste;municipal;2;1;1,0;60,54;744,6196;2,5;91,21000000000001;63,76;80,0;3,22;2,78;36,78;724,86;23,0;80,0;15;291;11;695,94;1;33608,0;90352,27;113,98;10,4225
2024;29177540;60017002;2925303;Porto Seguro;BA;Nordeste;municipal;2;14;1,0;46,72;733,8326;1,0;89,21000000000001;52,13;80,0;5,41;4,754;36,78;724,86;23,0;80,0;283;2200;37;742,74;1;181007,0;27677,9;52,7;12,1063
2024;29177613;60017002;2925303;Porto Seguro;BA;Nordeste;municipal;2;8;1,0;46,72;733,8326;1,0;89,21000000000001;52,13;80,0;5,41;4,754;36,78;724,86;23,0;80,0;283;2200;37;796,1;0;181007,0;27677,9;52,7;12,1063
2024;29179112;60017348;2925303;Porto Seguro;BA;Nordeste;municipal;2;1;1,0;46,72;733,8326;1,0;89,21000000000001;52,13;80,0;5,41;4,754;36,78;724,86;23,0;80,0;82;2200;37;748,77;0;181007,0;27677,9;52,7;12,1063
2024;29179371;60017436;2925303;Porto Seguro;BA;Nordeste;municipal;2;6;1,0;46,72;733,8326;1,0;89,21000000000001;52,13;80,0;5,41;4,754;36,78;724,86;23,0;80,0;127;2200;37;665,58;1;181007,0;27677,9;52,7;12,1063
2024;29179457;60017517;2925303;Porto Seguro;BA;Nordeste;municipal;2;20;1,0;46,72;733,8326;1,0;89,21000000000001;52,13;80,0;5,41;4,754;36,78;724,86;23,0;80,0;24;2200;37;717,91;1;181007,0;27677,9;52,7;12,1063
2024;29179463;60017517;2925303;Porto Seguro;BA;Nordeste;municipal;2;19;1,0;46,72;733,8326;1,0;89,21000000000001;52,13;80,0;5,41;4,754;36,78;724,86;23,0;80,0;24;2200;37;725,85;1;181007,0;27677,9;52,7;12,1063
2024;29179637;60017576;2925303;Porto Seguro;BA;Nordeste;municipal;2;4;1,0;46,72;733,8326;1,0;89,21000000000001;52,13;80,0;5,41;4,754;36,78;724,86;23,0;80,0;41;2200;37;749,48;0;181007,0;27677,9;52,7;12,1063
2024;29179717;60017577;2925303;Porto Seguro;BA;Nordeste;municipal;2;20;1,0;46,72;733,8326;1,0;89,21000000000001;52,13;80,0;5,41;4,754;36,78;724,86;23,0;80,0;57;2200;37;746,39;0;181007,0;27677,9;52,7;12,1063
2024;29179729;60017577;2925303;Porto Seguro;BA;Nordeste;municipal;2;17;1,0;46,72;733,8326;1,0;89,21000000000001;52,13;80,0;5,41;4,754;36,78;724,86;23,0;80,0;57;2200;37;630,03;1;181007,0;27677,9;52,7;12,1063
2024;29180007;60017699;2925303;Porto Seguro;BA;Nordeste;municipal;2;16;1,0;46,72;733,8326;1,0;89,21000000000001;52,13;80,0;5,41;4,754;36,78;724,86;23,0;80,0;108;2200;37;731,19;1;181007,0;27677,9;52,7;12,1063
2024;29180804;60017930;2925303;Porto Seguro;BA;Nordeste;municipal;2;1;1,0;46,72;733,8326;1,0;89,21000000000001;52,13;80,0;5,41;4,754;36,78;724,86;23,0;80,0;58;2200;37;697,69;1;181007,0;27677,9;52,7;12,1063
2024;29182005;60017771;2925501;Prado;BA;Nordeste;estadual;2;17;1,0;68,75;746,8756;0,0;81,95;41,65;80,0;-27,1;1,607;36,78;724,86;23,0;80,0;21;391;13;788,44;0;37241,0;20863,62;15,87;10,5252
2024;29182741;60016513;2925709;Presidente Jânio Quadros;BA;Nordeste;municipal;2;9;1,0;30,41;719,3305;0,0;91,995;37,48;80,0;7,07;7,084;36,78;724,86;23,0;80,0;97;107;2;751,77;0;12986,0;9395,81;11,52;9,4717
2024;29184383;60015299;2925956;Rafael Jambeiro;BA;Nordeste;municipal;2;19;1,0;48,41;733,9164;0,5;88,19999999999999;53,58;80,0;5,17;4,513;36,78;724,86;23,0;80,0;44;173;8;721,99;1;20146,0;20960,29;18,77;9,9108
2024;29187753;60015482;2926509;Ribeira do Amparo;BA;Nordeste;municipal;2;5;1,0;28,72;717,885;0,0;91,94;35,87;80,0;7,15;7,326;36,78;724,86;23,0;80,0;30;162;7;749,46;0;14525,0;13751,94;22,22;9,5837
2024;29190115;60015646;2927002;Rio Real;BA;Nordeste;municipal;2;3;1,0;40,97;728,7702;0,5;89,11;47,13;80,0;6,16;5,576;36,78;724,86;23,0;80,0;21;268;12;718,29;1;36997,0;34486,36;51,84;10,5186
2024;29191120;60017911;2927101;Rodelas;BA;Nordeste;municipal;2;19;1,0;23,27;710,5706;0,0;88,1;30,48;80,0;7,21;8,104;36,78;724,86;23,0;80,0;40;162;6;757,78;0;10801,0;15046,57;2,85;9,2875
2024;29192512;60015954;2927408;Salvador;BA;Nordeste;municipal;2;4;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;84;12158;264;745,88;0;2568928,0;29856,34;3859,35;14,759
2024;29192856;60015956;2927408;Salvador;BA;Nordeste;estadual;2;2;1,0;65,36;755,7825;0,0;85,995;45,52;80,0;-19,84;2,091;36,78;724,86;23,0;80,0;46;12158;264;650,37;1;2568928,0;29856,34;3859,35;14,759
2024;29193044;60015958;2927408;Salvador;BA;Nordeste;municipal;2;6;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;29;12158;264;760,29;0;2568928,0;29856,34;3859,35;14,759
2024;29193140;60015959;2927408;Salvador;BA;Nordeste;municipal;2;3;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;32;12158;264;675,18;1;2568928,0;29856,34;3859,35;14,759
2024;29194137;60015967;2927408;Salvador;BA;Nordeste;municipal;2;18;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;28;12158;264;728,22;1;2568928,0;29856,34;3859,35;14,759
2024;29194242;60015968;2927408;Salvador;BA;Nordeste;municipal;2;19;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;68;12158;264;665,41;1;2568928,0;29856,34;3859,35;14,759
2024;29195528;60015982;2927408;Salvador;BA;Nordeste;municipal;2;14;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;24;12158;264;803,23;0;2568928,0;29856,34;3859,35;14,759
2024;29196180;60015990;2927408;Salvador;BA;Nordeste;municipal;2;3;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;52;12158;264;773,27;0;2568928,0;29856,34;3859,35;14,759
2024;29196648;60015993;2927408;Salvador;BA;Nordeste;municipal;2;4;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;41;12158;264;681,58;1;2568928,0;29856,34;3859,35;14,759
2024;29197827;60016004;2927408;Salvador;BA;Nordeste;municipal;2;16;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;19;12158;264;770,28;0;2568928,0;29856,34;3859,35;14,759
2024;29198033;60016006;2927408;Salvador;BA;Nordeste;municipal;2;8;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;41;12158;264;642,43;1;2568928,0;29856,34;3859,35;14,759
2024;29198177;60016008;2927408;Salvador;BA;Nordeste;municipal;2;5;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;51;12158;264;761,17;0;2568928,0;29856,34;3859,35;14,759
2024;29199757;60016027;2927408;Salvador;BA;Nordeste;municipal;2;17;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;85;12158;264;782,71;0;2568928,0;29856,34;3859,35;14,759
2024;29200525;60016035;2927408;Salvador;BA;Nordeste;municipal;2;16;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;53;12158;264;671,39;1;2568928,0;29856,34;3859,35;14,759
2024;29201581;60016046;2927408;Salvador;BA;Nordeste;municipal;2;2;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;46;12158;264;684,81;1;2568928,0;29856,34;3859,35;14,759
2024;29202503;60016057;2927408;Salvador;BA;Nordeste;municipal;2;20;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;71;12158;264;758,16;0;2568928,0;29856,34;3859,35;14,759
2024;29202587;60016058;2927408;Salvador;BA;Nordeste;municipal;2;18;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;26;12158;264;736,13;1;2568928,0;29856,34;3859,35;14,759
2024;29204192;60016073;2927408;Salvador;BA;Nordeste;municipal;2;8;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;40;12158;264;729,64;1;2568928,0;29856,34;3859,35;14,759
2024;29205990;60016087;2927408;Salvador;BA;Nordeste;municipal;2;19;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;98;12158;264;678,67;1;2568928,0;29856,34;3859,35;14,759
2024;29206243;60016090;2927408;Salvador;BA;Nordeste;municipal;2;16;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;25;12158;264;770,24;0;2568928,0;29856,34;3859,35;14,759
2024;29207135;60016100;2927408;Salvador;BA;Nordeste;municipal;2;6;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;33;12158;264;757,71;0;2568928,0;29856,34;3859,35;14,759
2024;29207909;60016107;2927408;Salvador;BA;Nordeste;municipal;2;4;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;61;12158;264;760,24;0;2568928,0;29856,34;3859,35;14,759
2024;29208294;60016111;2927408;Salvador;BA;Nordeste;municipal;2;2;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;41;12158;264;682,62;1;2568928,0;29856,34;3859,35;14,759
2024;29175810;60015115;2925253;Ponto Novo;BA;Nordeste;municipal;2;21;1,0;23,17;712,8619;0,0;91,815;30,38;80,0;7,21;8,119;36,78;724,86;23,0;80,0;9;173;7;736,16;1;18670,0;13198,18;31,65;9,8347
2024;29175938;60015117;2925253;Ponto Novo;BA;Nordeste;municipal;2;17;1,0;23,17;712,8619;0,0;91,815;30,38;80,0;7,21;8,119;36,78;724,86;23,0;80,0;39;173;7;708,4;1;18670,0;13198,18;31,65;9,8347
2024;29172210;60014953;2924603;Pindobaçu;BA;Nordeste;municipal;2;8;1,0;34,17;720,5313;0,0;93,945;41,0;80,0;6,83;6,547;36,78;724,86;23,0;80,0;57;222;8;703,66;1;19625,0;10960,66;40,54;9,8846
2024;29172662;60017579;2924603;Pindobaçu;BA;Nordeste;municipal;2;11;1,0;34,17;720,5313;0,0;93,945;41,0;80,0;6,83;6,547;36,78;724,86;23,0;80,0;63;222;8;697,85;1;19625,0;10960,66;40,54;9,8846
2024;29187997;60015483;2926608;Ribeira do Pombal;BA;Nordeste;municipal;2;17;1,0;34,39;725,7924;0,5;88,97999999999999;41,2;80,0;6,81;6,516;36,78;724,86;23,0;80,0;56;501;18;734,14;1;56170,0;16358,91;60,25;10,9362
2024;29209197;60016118;2927408;Salvador;BA;Nordeste;municipal;2;16;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;141;12158;264;683,52;1;2568928,0;29856,34;3859,35;14,759
2024;29209329;60016119;2927408;Salvador;BA;Nordeste;municipal;2;18;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;85;12158;264;742,84;1;2568928,0;29856,34;3859,35;14,759
2024;29210951;60016131;2927408;Salvador;BA;Nordeste;municipal;2;9;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;69;12158;264;804,36;0;2568928,0;29856,34;3859,35;14,759
2024;29211536;60016136;2927408;Salvador;BA;Nordeste;municipal;2;16;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;43;12158;264;787,23;0;2568928,0;29856,34;3859,35;14,759
2024;29213235;60017067;2927408;Salvador;BA;Nordeste;municipal;2;15;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;72;12158;264;741,43;1;2568928,0;29856,34;3859,35;14,759
2024;29213971;60017073;2927408;Salvador;BA;Nordeste;municipal;2;1;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;39;12158;264;684,53;1;2568928,0;29856,34;3859,35;14,759
2024;29214752;60017282;2927408;Salvador;BA;Nordeste;municipal;2;8;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;26;12158;264;748,03;0;2568928,0;29856,34;3859,35;14,759
2024;29215773;60017412;2927408;Salvador;BA;Nordeste;municipal;2;10;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;53;12158;264;719,53;1;2568928,0;29856,34;3859,35;14,759
2024;29215964;60017417;2927408;Salvador;BA;Nordeste;municipal;2;12;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;115;12158;264;685,46;1;2568928,0;29856,34;3859,35;14,759
2024;29217010;60017489;2927408;Salvador;BA;Nordeste;municipal;2;18;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;80;12158;264;685,9;1;2568928,0;29856,34;3859,35;14,759
2024;29217040;60017489;2927408;Salvador;BA;Nordeste;municipal;2;3;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;80;12158;264;704,1;1;2568928,0;29856,34;3859,35;14,759
2024;29217429;60017533;2927408;Salvador;BA;Nordeste;municipal;2;19;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;21;12158;264;665,36;1;2568928,0;29856,34;3859,35;14,759
2024;29219127;60017624;2927408;Salvador;BA;Nordeste;municipal;2;21;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;67;12158;264;640,95;1;2568928,0;29856,34;3859,35;14,759
2024;29219961;60017662;2927408;Salvador;BA;Nordeste;municipal;2;17;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;45;12158;264;712,99;1;2568928,0;29856,34;3859,35;14,759
2024;29221430;60017869;2927408;Salvador;BA;Nordeste;municipal;2;11;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;45;12158;264;686,39;1;2568928,0;29856,34;3859,35;14,759
2024;29221497;60017943;2927408;Salvador;BA;Nordeste;municipal;2;5;1,0;39,16;726,7501;0,0;85,995;45,52;80,0;6,36;5,834;36,78;724,86;23,0;80,0;35;12158;264;691,5;1;2568928,0;29856,34;3859,35;14,759
2024;29223282;60016876;2927804;Santa Cruz da Vitória;BA;Nordeste;municipal;2;8;1,0;45,13;734,0277;0,5;83,66999999999999;50,76;80,0;5,63;4,981;36,78;724,86;23,0;80,0;39;54;2;760,01;0;4721,0;16466,21;22,38;8,46
2024;29223411;60016366;2927903;Santa Inês;BA;Nordeste;municipal;2;14;1,0;47,34;744,0374;1,0;96,09;52,67;80,0;5,33;4,666;36,78;724,86;23,0;80,0;47;93;2;714,19;1;10628,0;10702,67;32,83;9,2713
2024;29224051;60014691;2928109;Santa Maria da Vitória;BA;Nordeste;municipal;2;9;1,0;32,33;715,49;0,0;83,89500000000001;39,29;80,0;6,96;6,81;36,78;724,86;23,0;80,0;40;251;13;729,61;1;40467,0;17218,0;20,49;10,6083
2024;29225053;60017646;2928406;Santa Rita de Cássia;BA;Nordeste;municipal;2;7;1,0;46,95;735,3221;0,5;91,95;52,33;80,0;5,38;4,721;36,78;724,86;23,0;80,0;78;259;7;677,3;1;28826,0;13508,64;4,39;10,2691
2024;29226012;60017814;2928000;Santaluz;BA;Nordeste;municipal;2;21;1,0;25,08;714,1193;0,0;89,825;32,3;80,0;7,22;7,846;36,78;724,86;23,0;80,0;57;199;6;703,31;1;39922,0;16986,45;21,7;10,5947
2024;29226332;60014699;2928208;Santana;BA;Nordeste;municipal;2;11;1,0;29,91;722,7404;0,0;92,43;37,01;80,0;7,1;7,156;36,78;724,86;23,0;80,0;12;230;11;755,9;0;25520,0;16717,99;13,6;10,1473
2024;29226552;60017283;2928208;Santana;BA;Nordeste;municipal;2;5;1,0;29,91;722,7404;0,0;92,43;37,01;80,0;7,1;7,156;36,78;724,86;23,0;80,0;58;230;11;681,4;1;25520,0;16717,99;13,6;10,1473
2024;29229822;60015326;2928802;Santo Estêvão;BA;Nordeste;municipal;2;14;1,0;32,65;723,4781;0,0;89,3;39,59;80,0;6,94;6,764;36,78;724,86;23,0;80,0;62;499;15;693,39;1;54940,0;23577,83;131,92;10,914
2024;29230007;60015329;2928802;Santo Estêvão;BA;Nordeste;municipal;2;19;1,0;32,65;723,4781;0,0;89,3;39,59;80,0;6,94;6,764;36,78;724,86;23,0;80,0;91;499;15;782,14;0;54940,0;23577,83;131,92;10,914
2024;29233659;60017087;2929255;São Gabriel;BA;Nordeste;municipal;2;3;1,0;33,19;723,7604;0,0;89,16;40,09;80,0;6,9;6,687;36,78;724,86;23,0;80,0;23;158;7;714,99;1;19210,0;10075,64;15,36;9,8632
2024;29235701;60015850;2929602;Sapeaçu;BA;Nordeste;municipal;2;9;1,0;56,84;757,028;2,5;91,83;60,68;80,0;3,84;3,309;36,78;724,86;23,0;80,0;9;123;3;684,25;1;18609,0;18475,2;141,51;9,8315
2024;29236666;60016273;2929909;Seabra;BA;Nordeste;municipal;2;20;1,0;48,67;737,9442;0,5;84,62;53,8;80,0;5,13;4,476;36,78;724,86;23,0;80,0;53;406;15;782,31;0;48530,0;17758,6;16,6;10,79
2024;29236853;60016276;2929909;Seabra;BA;Nordeste;municipal;2;21;1,0;48,67;737,9442;0,5;84,62;53,8;80,0;5,13;4,476;36,78;724,86;23,0;80,0;44;406;15;738,62;1;48530,0;17758,6;16,6;10,79
2024;29238248;60014964;2930105;Senhor do Bonfim;BA;Nordeste;municipal;2;5;1,0;19,93;705,9006;0,0;90,295;27,01;80,0;7,08;8,581;36,78;724,86;23,0;80,0;86;487;14;670,37;1;77976,0;16165,51;89,93;11,2642
2024;29239193;60014804;2930204;Sento Sé;BA;Nordeste;municipal;2;7;1,0;26,41;712,2319;0,0;86,69;33,62;80,0;7,21;7,656;36,78;724,86;23,0;80,0;39;429;14;750,72;0;40147,0;39011,48;2,95;10,6003
2024;29240894;60014706;2930303;Serra Dourada;BA;Nordeste;municipal;2;21;1,0;28,99;720,4764;0,0;88,82;36,13;80,0;7,14;7,287;36,78;724,86;23,0;80,0;66;136;5;694,92;1;17580,0;14869,85;13,45;9,7746
2024;29241303;60017339;2930402;Serra Preta;BA;Nordeste;municipal;2;5;1,0;31,84;722,6546;0,0;92,56;38,83;80,0;6,99;6,88;36,78;724,86;23,0;80,0;59;90;4;702,31;1;18685,0;9379,61;28,71;9,8355
2024;29242067;60015560;2930501;Serrinha;BA;Nordeste;municipal;2;2;1,0;25,2;714,2228;0,0;86,86500000000001;32,42;80,0;7,22;7,829;36,78;724,86;23,0;80,0;56;487;27;776,58;0;84428,0;16827,23;116,5;11,3437
2024;29246051;60015365;2930766;Sítio do Quinto;BA;Nordeste;municipal;2;9;1,0;44,05;732,13;1,0;91,8;49,83;80,0;5,78;5,136;36,78;724,86;23,0;80,0;52;73;3;705,06;1;14359,0;11714,53;17,94;9,5722
2024;29247260;60014659;2930907;Tabocas do Brejo Velho;BA;Nordeste;municipal;2;11;1,0;35,84;727,9399;0,5;92,82;42,53;80,0;6,69;6,309;36,78;724,86;23,0;80,0;66;127;6;688,63;1;12368,0;27649,01;8,31;9,4229
2024;29247431;60016515;2931004;Tanhaçu;BA;Nordeste;municipal;2;20;1,0;58,73;741,9954;1,5;91,38499999999999;62,26;80,0;3,53;3,039;36,78;724,86;23,0;80,0;24;97;5;705,42;1;21741,0;14515,29;16,21;9,987
2024;29249144;60017013;2931350;Teixeira de Freitas;BA;Nordeste;municipal;2;6;1,0;51,85;737,919;1,0;88,15;56,5;80,0;4,65;4,021;36,78;724,86;23,0;80,0;80;1367;22;654,87;1;153332,0;23940,02;118,86;11,9404
2024;29227664;60015814;2928604;Santo Amaro;BA;Nordeste;municipal;2;6;1,0;43,81;731,0287;0,5;84,24;49,62;80,0;5,81;5,17;36,78;724,86;23,0;80,0;16;395;18;748,62;0;58413,0;23552,48;117,26;10,9753
2024;29231727;60015846;2929107;São Felipe;BA;Nordeste;municipal;2;6;1,0;45,9;732,6989;1,0;90,41;51,43;80,0;5,53;4,871;36,78;724,86;23,0;80,0;32;141;8;737,6;1;20918,0;13523,81;98,57;9,9484
2024;29231808;60015847;2929107;São Felipe;BA;Nordeste;municipal;2;8;1,0;45,9;732,6989;1,0;90,41;51,43;80,0;5,53;4,871;36,78;724,86;23,0;80,0;41;141;8;677,09;1;20918,0;13523,81;98,57;9,9484
2024;29234782;60016368;2929404;São Miguel das Matas;BA;Nordeste;municipal;2;12;1,0;28,76;718,1383;0,0;89,86;35,91;80,0;7,15;7,32;36,78;724,86;23,0;80,0;53;68;2;723,53;1;10634,0;19519,28;48,57;9,2719
2024;29243729;60016165;2930709;Simões Filho;BA;Nordeste;municipal;2;20;1,0;42,62;731,1524;1,0;88,975;48,58;80,0;5,96;5,34;36,78;724,86;23,0;80,0;38;1151;36;753,18;0;120394,0;70670,64;586,65;11,6985
2024;29244508;60016180;2930709;Simões Filho;BA;Nordeste;municipal;2;20;1,0;42,62;731,1524;1,0;88,975;48,58;80,0;5,96;5,34;36,78;724,86;23,0;80,0;46;1151;36;748,88;0;120394,0;70670,64;586,65;11,6985
2024;29245300;60017609;2930709;Simões Filho;BA;Nordeste;municipal;2;6;1,0;42,62;731,1524;1,0;88,975;48,58;80,0;5,96;5,34;36,78;724,86;23,0;80,0;89;1151;36;782,39;0;120394,0;70670,64;586,65;11,6985
2024;29245492;60017630;2930709;Simões Filho;BA;Nordeste;municipal;2;4;1,0;42,62;731,1524;1,0;88,975;48,58;80,0;5,96;5,34;36,78;724,86;23,0;80,0;39;1151;36;667,75;1;120394,0;70670,64;586,65;11,6985
2024;29248782;60015178;2931301;Tapiramutá;BA;Nordeste;municipal;2;7;1,0;33,06;717,8532;0,5;90,77000000000001;39,97;80,0;6,91;6,706;36,78;724,86;23,0;80,0;7;110;6;792,03;0;16253,0;10722,02;24,88;9,6961
2024;29248859;60015180;2931301;Tapiramutá;BA;Nordeste;municipal;2;20;1,0;33,06;717,8532;0,5;90,77000000000001;39,97;80,0;6,91;6,706;36,78;724,86;23,0;80,0;23;110;6;716,73;1;16253,0;10722,02;24,88;9,6961
